Lea State,LEA,School State,School,ID,Year,Category,Sex,American Indian or Alaska Native,Asian,Hawaiian/ Pacific Islander,Hispanic,Black,White,Two or more races,Total,SWD (IDEA-Eligible),SWD (Section 504 only),LEP
OK,ALEX,OK,ALEX HS,400267029673,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
OK,ALEX,OK,ALEX HS,400267029673,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
OK,ALEX,OK,ALEX HS,400267029673,2013,Total enrollment,M,5.00,0.00,2.00,5.00,0.00,53.00,2.00,67.00,10.00,0.00,2.00
OK,ALEX,OK,ALEX HS,400267029673,2013,Total enrollment,F,2.00,0.00,0.00,2.00,2.00,29.00,2.00,37.00,4.00,0.00,2.00
OK,ALLEN,OK,ALLEN ES,400276000024,2013,Students absent 15 or more school dates during school year,M,2.00,0.00,0.00,0.00,0.00,2.00,0.00,4.00,0.00,0.00,0.00
OK,ALLEN,OK,ALLEN ES,400276000024,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
OK,ALLEN,OK,ALLEN ES,400276000024,2013,Total enrollment,M,83.00,2.00,0.00,5.00,2.00,131.00,0.00,223.00,37.00,2.00,0.00
OK,ALLEN,OK,ALLEN ES,400276000024,2013,Total enrollment,F,56.00,2.00,2.00,5.00,2.00,95.00,0.00,162.00,19.00,2.00,0.00
OK,ALEX,OK,ALEX ES,400267000019,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
OK,ALEX,OK,ALEX ES,400267000019,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
OK,ALEX,OK,ALEX ES,400267000019,2013,Total enrollment,M,8.00,0.00,0.00,2.00,2.00,98.00,5.00,115.00,13.00,0.00,0.00
OK,ALEX,OK,ALEX ES,400267000019,2013,Total enrollment,F,5.00,0.00,0.00,2.00,2.00,83.00,2.00,94.00,10.00,0.00,0.00
OK,ALLEN,OK,ALLEN HS,400276000025,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
OK,ALLEN,OK,ALLEN HS,400276000025,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
OK,ALLEN,OK,ALLEN HS,400276000025,2013,Total enrollment,M,20.00,0.00,0.00,2.00,0.00,50.00,0.00,72.00,16.00,0.00,0.00
OK,ALLEN,OK,ALLEN HS,400276000025,2013,Total enrollment,F,29.00,0.00,0.00,0.00,0.00,38.00,0.00,67.00,4.00,0.00,0.00
OK,ANDERSON,OK,ANDERSON PUBLIC SCHOOL,400301000056,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00
OK,ANDERSON,OK,ANDERSON PUBLIC SCHOOL,400301000056,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00
OK,ANDERSON,OK,ANDERSON PUBLIC SCHOOL,400301000056,2013,Total enrollment,M,5.00,0.00,0.00,0.00,0.00,11.00,0.00,16.00,0.00,0.00,0.00
OK,ANDERSON,OK,ANDERSON PUBLIC SCHOOL,400301000056,2013,Total enrollment,F,5.00,0.00,0.00,2.00,0.00,14.00,2.00,23.00,0.00,0.00,0.00
OK,ARAPAHO-BUTLER,OK,ARAPAHO-BUTLER ES,400312000063,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
OK,ARAPAHO-BUTLER,OK,ARAPAHO-BUTLER ES,400312000063,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
OK,ARAPAHO-BUTLER,OK,ARAPAHO-BUTLER ES,400312000063,2013,Total enrollment,M,8.00,0.00,0.00,17.00,0.00,116.00,5.00,146.00,10.00,2.00,0.00
OK,ARAPAHO-BUTLER,OK,ARAPAHO-BUTLER ES,400312000063,2013,Total enrollment,F,2.00,0.00,0.00,20.00,2.00,116.00,5.00,145.00,10.00,0.00,0.00
OK,ARAPAHO-BUTLER,OK,ARAPAHO-BUTLER HS,400312029657,2013,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
OK,ARAPAHO-BUTLER,OK,ARAPAHO-BUTLER HS,400312029657,2013,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
OK,ARAPAHO-BUTLER,OK,ARAPAHO-BUTLER HS,400312029657,2013,Total enrollment,M,0.00,0.00,0.00,5.00,0.00,35.00,2.00,42.00,4.00,0.00,0.00
OK,ARAPAHO-BUTLER,OK,ARAPAHO-BUTLER HS,400312029657,2013,Total enrollment,F,0.00,2.00,0.00,2.00,0.00,38.00,2.00,44.00,0.00,0.00,0.00
OK,BURNS FLAT-DILL CITY,OK,WILL ROGERS ES,400001401566,2015,Students absent 15 or more school dates during school year,M,2.00,0.00,0.00,5.00,2.00,14.00,0.00,23.00,5.00,0.00,0.00
OK,BURNS FLAT-DILL CITY,OK,WILL ROGERS ES,400001401566,2015,Students absent 15 or more school dates during school year,F,2.00,0.00,0.00,5.00,2.00,29.00,0.00,38.00,5.00,0.00,0.00
OK,BURNS FLAT-DILL CITY,OK,WILL ROGERS ES,400001401566,2015,Total enrollment,M,8.00,2.00,2.00,44.00,8.00,179.00,8.00,251.00,25.00,0.00,5.00
OK,BURNS FLAT-DILL CITY,OK,WILL ROGERS ES,400001401566,2015,Total enrollment,F,5.00,2.00,0.00,44.00,5.00,191.00,8.00,255.00,19.00,0.00,2.00
OK,BURNS FLAT-DILL CITY,OK,BURNS FLAT-DILL CITY HS,400001401582,2015,Students absent 15 or more school dates during school year,M,2.00,0.00,0.00,2.00,0.00,5.00,0.00,9.00,0.00,0.00,0.00
OK,BURNS FLAT-DILL CITY,OK,BURNS FLAT-DILL CITY HS,400001401582,2015,Students absent 15 or more school dates during school year,F,2.00,0.00,0.00,0.00,2.00,11.00,0.00,15.00,2.00,0.00,0.00
OK,BURNS FLAT-DILL CITY,OK,BURNS FLAT-DILL CITY HS,400001401582,2015,Total enrollment,M,2.00,0.00,0.00,11.00,5.00,38.00,5.00,61.00,10.00,0.00,0.00
OK,BURNS FLAT-DILL CITY,OK,BURNS FLAT-DILL CITY HS,400001401582,2015,Total enrollment,F,5.00,2.00,0.00,11.00,2.00,50.00,2.00,72.00,7.00,0.00,0.00
OK,BURNS FLAT-DILL CITY,OK,Burns Flat-Dill City Alternative School,400001499999,2015,Students absent 15 or more school dates during school year,M,0.00,0.00,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,0.00
OK,BURNS FLAT-DILL CITY,OK,Burns Flat-Dill City Alternative School,400001499999,2015,Students absent 15 or more school dates during school year,F,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
OK,BURNS FLAT-DILL CITY,OK,Burns Flat-Dill City Alternative School,400001499999,2015,Total enrollment,M,2.00,0.00,0.00,0.00,0.00,8.00,0.00,10.00,0.00,0.00,0.00
OK,BURNS FLAT-DILL CITY,OK,Burns Flat-Dill City Alternative School,400001499999,2015,Total enrollment,F,0.00,0.00,0.00,0.00,2.00,2.00,0.00,4.00,0.00,0.00,0.00
